Date,Category,Amount,Note
2025-4-12,home,1500.0,plumber ko diye
2026-4-12,home,1500.0,bills
2025-1-1,Outing,1000.0,Friends
2025-2-3,Shopping,8000.0,Unze
2025-1-10,Janam din,25000.0,party
2025-3-15,grocery,15000.0,rice
2025-4-17,car,3500000.0,honda city
2024-9-10,wedding,400000.0,lehnga
2024-10-10,engagement,2500000.0,ring
2024-5-8,grocery,1400.0,bread
2024-6-6,shopping,13000.0,shoes
2024-9-5,car,450000.0,alto
2020-8-10,fees,1500000.0,university
2020-9-3,hospital bills,5000.0,accident
2020-3-2,grocery,5000.0,spices
2020-5-5,grocery,2300.0,spices
2024-5-10,grocery,3000.0,drinks
2024-5-2,home,10000.0,gas bills
